378 0.00533875 0.00100277 0.000200563 6.48414e-06 8.8868 1.59789
379 0.00101914 0.00213128 0.000200563 6.48414e-06 8.8868 1.59789
380 0.00783637 0.00143511 0.000200563 6.48414e-06 8.8868 1.59789
381 0.00617662 0.00752925 0.000200563 6.48414e-06 8.8868 1.59789
382 0.0117463 0.0415115 0.000200563 6.48414e-06 8.8868 1.59789
383 0.0092731 0.00492939 0.000200563 6.48414e-06 8.8868 1.59789
384 0.0054018 0.0139713 0.000200563 6.48414e-06 8.8868 1.59789
385 0.0494772 0.0150921 0.000200563 6.48414e-06 8.8868 1.59789
386 0.0037671 0.00416653 0.000200563 6.48414e-06 8.8868 1.59789
387 0.00116962 0.00131116 0.000200563 6.48414e-06 8.8868 1.59789
388 0.00150018 0.00377845 0.000200563 6.48414e-06 8.8868 1.59789
389 0.00291893 0.00145199 0.000200563 6.48414e-06 8.8868 1.59789
390 0.00786303 0.000245331 0.000200563 6.48414e-06 8.8868 1.59789
391 0.00579646 0.00186858 0.000200563 6.48414e-06 8.8868 1.59789
392 0.00417836 0.00470543 0.000200563 6.48414e-06 8.8868 1.59789
393 0.0118188 0.00384203 0.000200563 6.48414e-06 8.8868 1.59789
394 0.00112239 0.000387218 0.000200563 6.48414e-06 8.8868 1.59789
395 0.0490835 0.00732543 0.000200563 6.48414e-06 8.8868 1.59789
396 0.021631 0.000339511 0.000200563 6.48414e-06 8.8868 1.59789
397 0.000938816 0.00081496 0.000200563 6.48414e-06 8.8868 1.59789
398 0.00186719 0.00211241 0.000200563 6.48414e-06 8.8868 1.59789
399 0.00162701 0.000504932 0.000200563 6.48414e-06 8.8868 1.59789
400 0.00214438 0.00383996 0.000200563 6.48414e-06 8.8868 1.59789
401 0.0032458 0.0468693 0.000200563 6.48414e-06 8.8868 1.59789
402 0.0262086 0.00132635 0.000200563 6.48414e-06 8.8868 1.59789
403 0.00247522 0.000474893 0.000200563 6.48414e-06 8.8868 1.59789
404 0.0412604 0.0107289 0.000200563 6.48414e-06 8.8868 1.59789
405 0.00168381 0.000555749 0.000200563 6.48414e-06 8.8868 1.59789
406 0.0005056 0.000342677 0.000200563 6.48414e-06 8.8868 1.59789
407 0.000649469 0.00192066 0.000200563 6.48414e-06 8.8868 1.59789
408 0.00287683 0.0193651 0.000200563 6.48414e-06 8.8868 1.59789
409 0.0126679 0.00641166 0.000200563 6.48414e-06 8.8868 1.59789
410 0.00187169 0.00573974 0.000200563 6.48414e-06 8.8868 1.59789
411 0.0227229 0.00229158 0.000200563 6.48414e-06 8.8868 1.59789
412 0.00407447 0.000710762 0.000200563 6.48414e-06 8.8868 1.59789
413 0.00756416 0.00508067 0.000200563 6.48414e-06 8.8868 1.59789
414 0.00528789 0.00167042 0.000200563 6.48414e-06 8.8868 1.59789
415 0.00600893 0.0146631 0.000200563 6.48414e-06 8.8868 1.59789
416 0.0150816 0.0263768 0.000200563 6.48414e-06 8.8868 1.59789
417 0.00291182 0.000694326 0.000200563 6.48414e-06 8.8868 1.59789
418 0.006155 0.00169574 0.000200563 6.48414e-06 8.8868 1.59789
419 0.00334042 0.000905337 0.000200563 6.48414e-06 8.8868 1.59789
420 0.0227329 0.0101479 0.000200563 6.48414e-06 8.8868 1.59789
421 0.00563169 0.000204886 0.000200563 6.48414e-06 8.8868 1.59789
422 0.0175088 0.0155143 0.000200563 6.48414e-06 8.8868 1.59789
423 0.00317227 0.000472011 0.000200563 6.48414e-06 8.8868 1.59789
424 0.00676657 0.00773227 0.000200563 6.48414e-06 8.8868 1.59789
425 0.00423461 0.000526449 0.000200563 6.48414e-06 8.8868 1.59789
426 0.016083 0.0157001 0.000200563 6.48414e-06 8.8868 1.59789
427 0.0163552 0.00396613 0.000200563 6.48414e-06 8.8868 1.59789
428 0.0013001 0.00101263 0.000200563 6.48414e-06 8.8868 1.59789
429 0.0015732 0.0132064 0.000200563 6.48414e-06 8.8868 1.59789
430 0.0292144 0.00108453 0.000200563 6.48414e-06 8.8868 1.59789
431 0.0181894 0.0177065 0.000200563 6.48414e-06 8.8868 1.59789
432 0.00321762 0.000715297 0.000200563 6.48414e-06 8.8868 1.59789
433 0.00224905 0.00592103 0.000200563 6.48414e-06 8.8868 1.59789
434 0.00747458 0.00122799 0.000200563 6.48414e-06 8.8868 1.59789
435 0.00703368 0.108126 0.000200563 6.48414e-06 8.8868 1.59789
436 0.0699376 0.00277225 0.000200563 6.48414e-06 8.8868 1.59789
437 0.00662249 0.00124634 0.000200563 6.48414e-06 8.8868 1.59789
438 0.00188515 0.000232862 0.000200563 6.48414e-06 8.8868 1.59789
439 0.000883652 0.00136228 0.000200563 6.48414e-06 8.8868 1.59789
440 0.00310572 0.00141282 0.000200563 6.48414e-06 8.8868 1.59789
441 0.00114361 0.0004301 0.000200563 6.48414e-06 8.8868 1.59789
442 0.00318066 0.00356408 0.000200563 6.48414e-06 8.8868 1.59789
443 0.00408388 0.0018171 0.000200563 6.48414e-06 8.8868 1.59789
444 0.00391839 0.0171271 0.000200563 6.48414e-06 8.8868 1.59789
445 0.00391659 0.00275514 0.000200563 6.48414e-06 8.8868 1.59789
446 0.00211211 0.00629752 0.000200563 6.48414e-06 8.8868 1.59789
447 0.00485644 0.000463134 0.000200563 6.48414e-06 8.8868 1.59789
448 0.000379828 0.000431377 0.000200563 6.48414e-06 8.8868 1.59789
449 0.000451286 0.000510991 0.000200563 6.48414e-06 8.8868 1.59789
450 0.000341838 0.000215935 0.000200563 6.48414e-06 8.8868 1.59789
451 0.000401602 0.000447006 0.000200563 6.48414e-06 8.8868 1.59789
452 0.000485579 0.000238399 0.000200563 6.48414e-06 8.8868 1.59789
453 0.000380355 0.000445541 0.000200563 6.48414e-06 8.8868 1.59789
454 0.000367198 0.000383134 0.000200563 6.48414e-06 8.8868 1.59789
455 0.000442084 0.000375566 0.000200563 6.48414e-06 8.8868 1.59789
456 0.000385544 0.000581418 0.000200563 6.48414e-06 8.8868 1.59789
457 0.000353577 0.00024537 0.000200563 6.48414e-06 8.8868 1.59789
458 0.000411986 0.000427818 0.000200563 6.48414e-06 8.8868 1.59789
459 0.000447024 0.000748847 0.000200563 6.48414e-06 8.8868 1.59789
460 0.000547147 0.000360056 0.000200563 6.48414e-06 8.8868 1.59789
461 0.000410815 0.000327753 0.000200563 6.48414e-06 8.8868 1.59789
462 0.000457203 0.000753363 0.000200563 6.48414e-06 8.8868 1.59789
463 0.000662462 0.000390218 0.000200563 6.48414e-06 8.8868 1.59789
464 0.000515248 0.000926147 0.000200563 6.48414e-06 8.8868 1.59789
465 0.000455465 0.000286842 0.000200563 6.48414e-06 8.8868 1.59789
466 0.000555861 0.000341633 0.000200563 6.48414e-06 8.8868 1.59789
467 0.000663715 0.00084036 0.000200563 6.48414e-06 8.8868 1.59789
468 0.000672398 0.000444412 0.000200563 6.48414e-06 8.8868 1.59789
469 0.000497191 0.000739096 0.000200563 6.48414e-06 8.8868 1.59789
470 0.000590721 0.000289491 0.000200563 6.48414e-06 8.8868 1.59789
471 0.000793486 0.00101646 0.000200563 6.48414e-06 8.8868 1.59789
472 0.000765708 0.00125387 0.000200563 6.48414e-06 8.8868 1.59789
473 0.00149228 0.00261092 0.000200563 6.48414e-06 8.8868 1.59789
474 0.0018065 0.00252216 0.000200563 6.48414e-06 8.8868 1.59789
475 0.000689811 0.000416964 0.000200563 6.48414e-06 8.8868 1.59789
476 0.000412855 0.00144149 0.000200563 6.48414e-06 8.8868 1.59789
477 0.00145159 0.000195063 0.000200563 6.48414e-06 8.8868 1.59789
478 0.000949225 0.000483445 0.000195063 5.5507e-06 8.7641 1.47841
479 0.00264392 0.000332867 0.000195063 5.5507e-06 8.7641 1.47841
480 0.00289475 0.00411707 0.000195063 5.5507e-06 8.7641 1.47841
481 0.00420758 0.00221684 0.000195063 5.5507e-06 8.7641 1.47841
482 0.000825333 0.000337532 0.000195063 5.5507e-06 8.7641 1.47841
483 0.00122749 0.000973318 0.000195063 5.5507e-06 8.7641 1.47841
484 0.0130212 0.00410685 0.000195063 5.5507e-06 8.7641 1.47841
485 0.00319794 0.00027693 0.000195063 5.5507e-06 8.7641 1.47841
486 0.000690336 0.000894207 0.000195063 5.5507e-06 8.7641 1.47841
487 0.000875411 0.000281389 0.000195063 5.5507e-06 8.7641 1.47841
488 0.00159195 0.00258082 0.000195063 5.5507e-06 8.7641 1.47841
489 0.00162662 0.000220266 0.000195063 5.5507e-06 8.7641 1.47841
490 0.000470529 0.000370628 0.000195063 5.5507e-06 8.7641 1.47841
491 0.0012731 0.00108033 0.000195063 5.5507e-06 8.7641 1.47841
492 0.000854413 0.000476249 0.000195063 5.5507e-06 8.7641 1.47841
493 0.0138662 0.0532455 0.000195063 5.5507e-06 8.7641 1.47841
494 0.00785305 0.000747905 0.000195063 5.5507e-06 8.7641 1.47841
495 0.000837266 0.000330987 0.000195063 5.5507e-06 8.7641 1.47841
496 0.00128205 0.000325937 0.000195063 5.5507e-06 8.7641 1.47841
497 0.000747877 0.00101553 0.000195063 5.5507e-06 8.7641 1.47841
498 0.000920501 0.0011477 0.000195063 5.5507e-06 8.7641 1.47841
499 0.0020299 0.000425278 0.000195063 5.5507e-06 8.7641 1.47841
500 0.00106818 0.00289313 0.000195063 5.5507e-06 8.7641 1.47841
501 0.00257537 0.000576829 0.000195063 5.5507e-06 8.7641 1.47841
502 0.0018501 0.00295798 0.000195063 5.5507e-06 8.7641 1.47841
503 0.00142045 0.00107062 0.000195063 5.5507e-06 8.7641 1.47841
504 0.00262197 0.000279144 0.000195063 5.5507e-06 8.7641 1.47841
505 0.00140884 0.00128533 0.000195063 5.5507e-06 8.7641 1.47841
506 0.00882606 0.0225614 0.000195063 5.5507e-06 8.7641 1.47841
507 0.0101585 0.00121958 0.000195063 5.5507e-06 8.7641 1.47841
508 0.00195346 0.000858142 0.000195063 5.5507e-06 8.7641 1.47841
509 0.00109067 0.000391299 0.000195063 5.5507e-06 8.7641 1.47841
510 0.000633703 0.000474151 0.000195063 5.5507e-06 8.7641 1.47841
511 0.00106785 0.00257771 0.000195063 5.5507e-06 8.7641 1.47841
512 0.00189234 0.00191831 0.000195063 5.5507e-06 8.7641 1.47841
513 0.00079934 0.000718873 0.000195063 5.5507e-06 8.7641 1.47841
514 0.00135384 0.000325077 0.000195063 5.5507e-06 8.7641 1.47841
515 0.00396587 0.0214715 0.000195063 5.5507e-06 8.7641 1.47841
516 0.00547715 0.0102938 0.000195063 5.5507e-06 8.7641 1.47841
517 0.00379221 0.00045377 0.000195063 5.5507e-06 8.7641 1.47841
518 0.00141825 0.0052898 0.000195063 5.5507e-06 8.7641 1.47841
519 0.00358973 0.000818794 0.000195063 5.5507e-06 8.7641 1.47841
520 0.00204293 0.0020408 0.000195063 5.5507e-06 8.7641 1.47841
521 0.00273096 0.000182644 0.000195063 5.5507e-06 8.7641 1.47841
522 0.00269493 0.00219561 0.000182644 5.54326e-06 8.48053 1.47742
523 0.00119991 0.000319069 0.000182644 5.54326e-06 8.48053 1.47742
524 0.00215642 0.00470973 0.000182644 5.54326e-06 8.48053 1.47742
525 0.00444689 0.00659874 0.000182644 5.54326e-06 8.48053 1.47742
526 0.00372511 0.0101242 0.000182644 5.54326e-06 8.48053 1.47742
527 0.00162485 0.00172504 0.000182644 5.54326e-06 8.48053 1.47742
528 0.00174225 0.00125418 0.000182644 5.54326e-06 8.48053 1.47742
529 0.000709952 0.000530641 0.000182644 5.54326e-06 8.48053 1.47742
530 0.00479977 0.0126248 0.000182644 5.54326e-06 8.48053 1.47742
531 0.00177146 0.000334957 0.000182644 5.54326e-06 8.48053 1.47742
532 0.00290223 0.00366791 0.000182644 5.54326e-06 8.48053 1.47742
533 0.0029906 0.00354791 0.000182644 5.54326e-06 8.48053 1.47742
534 0.001157 0.000696488 0.000182644 5.54326e-06 8.48053 1.47742
535 0.00320711 0.0332312 0.000182644 5.54326e-06 8.48053 1.47742
536 0.0159529 0.00644702 0.000182644 5.54326e-06 8.48053 1.47742
537 0.00562045 0.000894743 0.000182644 5.54326e-06 8.48053 1.47742
538 0.000817105 0.000945105 0.000182644 5.54326e-06 8.48053 1.47742
539 0.00097085 0.00102058 0.000182644 5.54326e-06 8.48053 1.47742
540 0.000676465 0.00192025 0.000182644 5.54326e-06 8.48053 1.47742
541 0.00153419 0.000629233 0.000182644 5.54326e-06 8.48053 1.47742
542 0.000698426 0.00327991 0.000182644 5.54326e-06 8.48053 1.47742
543 0.00756867 0.000860637 0.000182644 5.54326e-06 8.48053 1.47742
544 0.000994402 0.000272896 0.000182644 5.54326e-06 8.48053 1.47742
545 0.00112699 0.000309418 0.000182644 5.54326e-06 8.48053 1.47742
546 0.00192638 0.0010524 0.000182644 5.54326e-06 8.48053 1.47742
547 0.00177791 0.000775249 0.000182644 5.54326e-06 8.48053 1.47742
548 0.000754336 0.000454179 0.000182644 5.54326e-06 8.48053 1.47742
549 0.00111297 0.000429181 0.000182644 5.54326e-06 8.48053 1.47742
550 0.00743224 0.0174522 0.000182644 5.54326e-06 8.48053 1.47742
551 0.00349588 0.000959324 0.000182644 5.54326e-06 8.48053 1.47742
552 0.000800387 0.00165325 0.000182644 5.54326e-06 8.48053 1.47742
553 0.00128786 0.000322025 0.000182644 5.54326e-06 8.48053 1.47742
554 0.00307083 0.00586267 0.000182644 5.54326e-06 8.48053 1.47742
555 0.00148842 0.000421141 0.000182644 5.54326e-06 8.48053 1.47742
556 0.000811538 0.00899857 0.000182644 5.54326e-06 8.48053 1.47742
557 0.00691813 0.00157185 0.000182644 5.54326e-06 8.48053 1.47742
558 0.00301855 0.000371352 0.000182644 5.54326e-06 8.48053 1.47742
559 0.00568772 0.00414973 0.000182644 5.54326e-06 8.48053 1.47742
560 0.000976021 0.000639368 0.000182644 5.54326e-06 8.48053 1.47742
561 0.000997766 0.000691082 0.000182644 5.54326e-06 8.48053 1.47742
562 0.00392445 0.00530449 0.000182644 5.54326e-06 8.48053 1.47742
563 0.00126199 0.00124716 0.000182644 5.54326e-06 8.48053 1.47742
564 0.00247725 0.0148396 0.000182644 5.54326e-06 8.48053 1.47742
565 0.00533417 0.00105092 0.000182644 5.54326e-06 8.48053 1.47742
566 0.000577756 0.000472371 0.000182644 5.54326e-06 8.48053 1.47742
567 0.00112003 0.000427075 0.000182644 5.54326e-06 8.48053 1.47742
568 0.000607515 0.000190997 0.000182644 5.54326e-06 8.48053 1.47742
569 0.00206265 0.00182787 0.000182644 5.54326e-06 8.48053 1.47742
570 0.00631085 0.00597309 0.000182644 5.54326e-06 8.48053 1.47742
571 0.00875645 0.00102094 0.000182644 5.54326e-06 8.48053 1.47742
572 0.0025611 0.00090004 0.000182644 5.54326e-06 8.48053 1.47742
573 0.000973352 0.000218402 0.000182644 5.54326e-06 8.48053 1.47742
574 0.00180804 0.0018927 0.000182644 5.54326e-06 8.48053 1.47742
575 0.00373673 0.000359763 0.000182644 5.54326e-06 8.48053 1.47742
576 0.00117897 0.00192194 0.000182644 5.54326e-06 8.48053 1.47742
577 0.00160075 0.00044411 0.000182644 5.54326e-06 8.48053 1.47742
578 0.000551912 0.000332653 0.000182644 5.54326e-06 8.48053 1.47742
579 0.00069154 0.00124673 0.000182644 5.54326e-06 8.48053 1.47742
580 0.00420187 0.00124661 0.000182644 5.54326e-06 8.48053 1.47742
581 0.0010204 0.000975481 0.000182644 5.54326e-06 8.48053 1.47742
582 0.00536024 0.00411324 0.000182644 5.54326e-06 8.48053 1.47742
583 0.00105945 0.000527724 0.000182644 5.54326e-06 8.48053 1.47742
584 0.00177301 0.00255846 0.000182644 5.54326e-06 8.48053 1.47742
585 0.00154184 0.000384877 0.000182644 5.54326e-06 8.48053 1.47742
586 0.00368239 0.00601572 0.000182644 5.54326e-06 8.48053 1.47742
587 0.00259559 0.00559977 0.000182644 5.54326e-06 8.48053 1.47742
588 0.00187796 0.00797044 0.000182644 5.54326e-06 8.48053 1.47742
589 0.00483352 0.00535421 0.000182644 5.54326e-06 8.48053 1.47742
590 0.00631623 0.00181048 0.000182644 5.54326e-06 8.48053 1.47742
591 0.0014833 0.000259248 0.000182644 5.54326e-06 8.48053 1.47742
592 0.0010276 0.0029702 0.000182644 5.54326e-06 8.48053 1.47742
593 0.00139519 0.000282778 0.000182644 5.54326e-06 8.48053 1.47742
594 0.00222504 0.0128997 0.000182644 5.54326e-06 8.48053 1.47742
595 0.00533831 0.00138147 0.000182644 5.54326e-06 8.48053 1.47742
596 0.00334112 0.0034175 0.000182644 5.54326e-06 8.48053 1.47742
597 0.00176089 0.00198302 0.000182644 5.54326e-06 8.48053 1.47742
598 0.00161796 0.000641266 0.000182644 5.54326e-06 8.48053 1.47742
599 0.00185393 0.00251734 0.000182644 5.54326e-06 8.48053 1.47742
600 0.000777139 0.0010176 0.000182644 5.54326e-06 8.48053 1.47742
601 0.00451484 0.000938171 0.000182644 5.54326e-06 8.48053 1.47742
602 0.00226999 0.000440044 0.000182644 5.54326e-06 8.48053 1.47742
603 0.00086708 0.00136564 0.000182644 5.54326e-06 8.48053 1.47742
604 0.00230302 0.00173187 0.000182644 5.54326e-06 8.48053 1.47742
605 0.00192853 0.00161255 0.000182644 5.54326e-06 8.48053 1.47742
606 0.00319837 0.000687632 0.000182644 5.54326e-06 8.48053 1.47742
607 0.00432543 0.00700483 0.000182644 5.54326e-06 8.48053 1.47742
608 0.00243485 0.00038986 0.000182644 5.54326e-06 8.48053 1.47742
609 0.00109919 0.000201721 0.000182644 5.54326e-06 8.48053 1.47742
610 0.0048593 0.0177505 0.000182644 5.54326e-06 8.48053 1.47742
611 0.00847515 0.00850188 0.000182644 5.54326e-06 8.48053 1.47742
612 0.00201024 0.000330308 0.000182644 5.54326e-06 8.48053 1.47742
613 0.000702865 0.000241562 0.000182644 5.54326e-06 8.48053 1.47742
614 0.000480766 0.000757189 0.000182644 5.54326e-06 8.48053 1.47742
615 0.000881979 0.00082675 0.000182644 5.54326e-06 8.48053 1.47742
616 0.00149775 0.000588196 0.000182644 5.54326e-06 8.48053 1.47742
617 0.00178894 0.000410809 0.000182644 5.54326e-06 8.48053 1.47742
618 0.000782959 0.00048578 0.000182644 5.54326e-06 8.48053 1.47742
619 0.00278058 0.00827913 0.000182644 5.54326e-06 8.48053 1.47742
620 0.00397341 0.000646099 0.000182644 5.54326e-06 8.48053 1.47742
621 0.00268769 0.000738391 0.000182644 5.54326e-06 8.48053 1.47742
622 0.000372436 0.000292502 0.000182644 5.54326e-06 8.48053 1.47742
623 0.000290426 0.000224874 0.000182644 5.54326e-06 8.48053 1.47742
624 0.000310776 0.000274127 0.000182644 5.54326e-06 8.48053 1.47742
625 0.000318091 0.000413947 0.000182644 5.54326e-06 8.48053 1.47742
626 0.000404922 0.000356817 0.000182644 5.54326e-06 8.48053 1.47742
627 0.000422257 0.000192634 0.000182644 5.54326e-06 8.48053 1.47742
628 0.000327843 0.000236798 0.000182644 5.54326e-06 8.48053 1.47742
629 0.00042482 0.000378812 0.000182644 5.54326e-06 8.48053 1.47742
630 0.000501087 0.000283101 0.000182644 5.54326e-06 8.48053 1.47742
631 0.000335214 0.000374897 0.000182644 5.54326e-06 8.48053 1.47742
632 0.000379195 0.000634064 0.000182644 5.54326e-06 8.48053 1.47742
633 0.000388796 0.000257883 0.000182644 5.54326e-06 8.48053 1.47742
634 0.000432141 0.000429509 0.000182644 5.54326e-06 8.48053 1.47742
635 0.000365591 0.000165446 0.000182644 5.54326e-06 8.48053 1.47742
636 0.000351616 0.000218382 0.000165446 5.12205e-06 8.07139 1.42018
637 0.000367673 0.000247738 0.000165446 5.12205e-06 8.07139 1.42018
638 0.000400031 0.000347092 0.000165446 5.12205e-06 8.07139 1.42018
639 0.000454392 0.000197419 0.000165446 5.12205e-06 8.07139 1.42018
640 0.000385093 0.000243184 0.000165446 5.12205e-06 8.07139 1.42018
641 0.000494486 0.000293742 0.000165446 5.12205e-06 8.07139 1.42018
642 0.000587931 0.00066817 0.000165446 5.12205e-06 8.07139 1.42018
643 0.000348394 0.000251128 0.000165446 5.12205e-06 8.07139 1.42018
644 0.000362306 0.000425605 0.000165446 5.12205e-06 8.07139 1.42018
645 0.00037245 0.000768464 0.000165446 5.12205e-06 8.07139 1.42018
646 0.00039608 0.000210395 0.000165446 5.12205e-06 8.07139 1.42018
647 0.00037508 0.000324366 0.000165446 5.12205e-06 8.07139 1.42018
648 0.000801762 0.000544481 0.000165446 5.12205e-06 8.07139 1.42018
649 0.000436222 0.00092364 0.000165446 5.12205e-06 8.07139 1.42018
650 0.000453316 0.000648924 0.000165446 5.12205e-06 8.07139 1.42018
651 0.000427706 0.000334839 0.000165446 5.12205e-06 8.07139 1.42018
652 0.000747846 0.000203582 0.000165446 5.12205e-06 8.07139 1.42018
653 0.000554936 0.000285118 0.000165446 5.12205e-06 8.07139 1.42018
654 0.000830561 0.000361669 0.000165446 5.12205e-06 8.07139 1.42018
655 0.000533221 0.000307768 0.000165446 5.12205e-06 8.07139 1.42018
656 0.00140136 0.000634529 0.000165446 5.12205e-06 8.07139 1.42018
657 0.000574894 0.000488796 0.000165446 5.12205e-06 8.07139 1.42018
658 0.00057362 0.000257548 0.000165446 5.12205e-06 8.07139 1.42018
659 0.000553424 0.000242948 0.000165446 5.12205e-06 8.07139 1.42018
660 0.000592969 0.00164574 0.000165446 5.12205e-06 8.07139 1.42018
661 0.00368927 0.0038846 0.000165446 5.12205e-06 8.07139 1.42018
662 0.0015987 0.000456607 0.000165446 5.12205e-06 8.07139 1.42018
663 0.000501018 0.000237406 0.000165446 5.12205e-06 8.07139 1.42018
664 0.000507648 0.000823593 0.000165446 5.12205e-06 8.07139 1.42018
665 0.000576196 0.00098361 0.000165446 5.12205e-06 8.07139 1.42018
666 0.000683069 0.000474296 0.000165446 5.12205e-06 8.07139 1.42018
667 0.000585419 0.00024454 0.000165446 5.12205e-06 8.07139 1.42018
668 0.00039924 0.000202179 0.000165446 5.12205e-06 8.07139 1.42018
669 0.00114854 0.000686222 0.000165446 5.12205e-06 8.07139 1.42018
670 0.00108682 0.00206133 0.000165446 5.12205e-06 8.07139 1.42018
671 0.00251553 0.00617563 0.000165446 5.12205e-06 8.07139 1.42018
672 0.00154236 0.00068264 0.000165446 5.12205e-06 8.07139 1.42018
673 0.00100731 0.000453208 0.000165446 5.12205e-06 8.07139 1.42018
674 0.0006944 0.000527626 0.000165446 5.12205e-06 8.07139 1.42018
675 0.000958905 0.00217392 0.000165446 5.12205e-06 8.07139 1.42018
676 0.00125821 0.000305518 0.000165446 5.12205e-06 8.07139 1.42018
677 0.00155922 0.00344984 0.000165446 5.12205e-06 8.07139 1.42018
678 0.000837541 0.000270296 0.000165446 5.12205e-06 8.07139 1.42018
679 0.000339096 0.000317976 0.000165446 5.12205e-06 8.07139 1.42018
680 0.000767467 0.000226757 0.000165446 5.12205e-06 8.07139 1.42018
681 0.000520669 0.000384296 0.000165446 5.12205e-06 8.07139 1.42018
682 0.000392141 0.00058831 0.000165446 5.12205e-06 8.07139 1.42018
683 0.00054399 0.000397938 0.000165446 5.12205e-06 8.07139 1.42018
684 0.000648407 0.000768517 0.000165446 5.12205e-06 8.07139 1.42018
685 0.000560202 0.000847522 0.000165446 5.12205e-06 8.07139 1.42018
686 0.000418283 0.000530707 0.000165446 5.12205e-06 8.07139 1.42018
687 0.00042681 0.000163023 0.000165446 5.12205e-06 8.07139 1.42018
688 0.000884491 0.000341515 0.000163023 5.27516e-06 8.01206 1.44125
689 0.00102645 0.00178819 0.000163023 5.27516e-06 8.01206 1.44125
690 0.000912036 0.00139626 0.000163023 5.27516e-06 8.01206 1.44125
691 0.00208003 0.000329261 0.000163023 5.27516e-06 8.01206 1.44125
692 0.000566619 0.000730993 0.000163023 5.27516e-06 8.01206 1.44125
693 0.000844145 0.00335168 0.000163023 5.27516e-06 8.01206 1.44125
694 0.000739584 0.000189226 0.000163023 5.27516e-06 8.01206 1.44125
695 0.000994798 0.000509489 0.000163023 5.27516e-06 8.01206 1.44125
696 0.000724703 0.0010803 0.000163023 5.27516e-06 8.01206 1.44125
697 0.00167762 0.00157458 0.000163023 5.27516e-06 8.01206 1.44125
698 0.000916581 0.000383702 0.000163023 5.27516e-06 8.01206 1.44125
699 0.000736096 0.00112553 0.000163023 5.27516e-06 8.01206 1.44125
700 0.00062521 0.000848667 0.000163023 5.27516e-06 8.01206 1.44125
701 0.00073281 0.000312219 0.000163023 5.27516e-06 8.01206 1.44125
702 0.000888745 0.00250283 0.000163023 5.27516e-06 8.01206 1.44125
703 0.00138794 0.000927772 0.000163023 5.27516e-06 8.01206 1.44125
704 0.00120432 0.000602817 0.000163023 5.27516e-06 8.01206 1.44125
705 0.000607503 0.000242514 0.000163023 5.27516e-06 8.01206 1.44125
706 0.000581999 0.000289903 0.000163023 5.27516e-06 8.01206 1.44125
707 0.000497423 0.00134095 0.000163023 5.27516e-06 8.01206 1.44125
708 0.000763378 0.000661635 0.000163023 5.27516e-06 8.01206 1.44125
709 0.000732767 0.000378612 0.000163023 5.27516e-06 8.01206 1.44125
710 0.0016092 0.000247884 0.000163023 5.27516e-06 8.01206 1.44125
711 0.00263275 0.00248049 0.000163023 5.27516e-06 8.01206 1.44125
712 0.000703935 0.00026161 0.000163023 5.27516e-06 8.01206 1.44125
713 0.000487756 0.000644778 0.000163023 5.27516e-06 8.01206 1.44125
714 0.000400049 0.000316035 0.000163023 5.27516e-06 8.01206 1.44125
715 0.000480668 0.000827098 0.000163023 5.27516e-06 8.01206 1.44125
716 0.00214677 0.000249069 0.000163023 5.27516e-06 8.01206 1.44125
717 0.000569036 0.000198161 0.000163023 5.27516e-06 8.01206 1.44125
718 0.000633639 0.00016943 0.000163023 5.27516e-06 8.01206 1.44125
719 0.00138949 0.0016028 0.000163023 5.27516e-06 8.01206 1.44125
720 0.000935246 0.000450865 0.000163023 5.27516e-06 8.01206 1.44125
721 0.00131 0.0013613 0.000163023 5.27516e-06 8.01206 1.44125
722 0.000564236 0.000230505 0.000163023 5.27516e-06 8.01206 1.44125
723 0.000431499 0.000397835 0.000163023 5.27516e-06 8.01206 1.44125
724 0.000494306 0.000259456 0.000163023 5.27516e-06 8.01206 1.44125
725 0.000604853 0.000301676 0.000163023 5.27516e-06 8.01206 1.44125
726 0.00156275 0.00159991 0.000163023 5.27516e-06 8.01206 1.44125
727 0.000920355 0.000869833 0.000163023 5.27516e-06 8.01206 1.44125
728 0.000714394 0.000243924 0.000163023 5.27516e-06 8.01206 1.44125
729 0.000964269 0.0029327 0.000163023 5.27516e-06 8.01206 1.44125
730 0.00239288 0.000788701 0.000163023 5.27516e-06 8.01206 1.44125
731 0.000829103 0.000333857 0.000163023 5.27516e-06 8.01206 1.44125
732 0.000496708 0.000185078 0.000163023 5.27516e-06 8.01206 1.44125
733 0.000670991 0.000265418 0.000163023 5.27516e-06 8.01206 1.44125
734 0.00164663 0.000598466 0.000163023 5.27516e-06 8.01206 1.44125
735 0.00052817 0.000313817 0.000163023 5.27516e-06 8.01206 1.44125
736 0.000999279 0.000280442 0.000163023 5.27516e-06 8.01206 1.44125
737 0.000731325 0.00201505 0.000163023 5.27516e-06 8.01206 1.44125
738 0.00228013 0.00593361 0.000163023 5.27516e-06 8.01206 1.44125
739 0.0013119 0.000719469 0.000163023 5.27516e-06 8.01206 1.44125
740 0.000519906 0.000275482 0.000163023 5.27516e-06 8.01206 1.44125
741 0.00119732 0.000313567 0.000163023 5.27516e-06 8.01206 1.44125
742 0.000525653 0.000519129 0.000163023 5.27516e-06 8.01206 1.44125
743 0.000635732 0.000289793 0.000163023 5.27516e-06 8.01206 1.44125
744 0.0006555 0.000939311 0.000163023 5.27516e-06 8.01206 1.44125
745 0.000715324 0.0004625 0.000163023 5.27516e-06 8.01206 1.44125
